c02b0f66b0ef6ff5b85305854645acf5,rad_ct_mr_angio,BH,BHD,,327.8,49.2,pending_pricing,Auto-converted from AED
b733b21e3624fc18b531c2edebb7250b,rad_onc_petct_staging,BH,BHD,,,,pending_pricing,Auto-converted from AED
b0962f744d3b6150c9497c19da888719,rad_abd_pelvis_ct_mri,BH,BHD,,150.9,22.6,pending_pricing,Auto-converted from AED
8b0cb2eb62875b2c9cd2dd168e960b1a,rad_msk_imaging,BH,BHD,,34.5,5.2,pending_pricing,Auto-converted from AED
b5edcbd2699b8de2a161ea7b53da4169,rad_cardiac_ct,BH,BHD,,148.8,22.3,pending_pricing,Auto-converted from AED
0c03f7d2f1edf77960e3799d341db39e,rad_cardiac_mri,BH,BHD,,157.4,23.6,pending_pricing,Auto-converted from AED
a5de538ef8cc44ccf53892142162a56d,card_ecg_12lead,BH,BHD,,10.8,1.6,pending_pricing,Auto-converted from AED
1e6cef17fbefd20e9ee26a9a5252dc85,card_rhythm_strip,BH,BHD,,10.8,1.6,pending_pricing,Auto-converted from AED
647dce033ac54a33a616c1b41ff560cc,card_echo,BH,BHD,,25.9,3.9,pending_pricing,Auto-converted from AED
9d8a9fa01ebcd8c031c3ee1647ef4963,card_stress_treadmill,BH,BHD,,29.1,4.4,pending_pricing,Auto-converted from AED
0d9f34dbe650bd55114afdb5ec20d9b6,card_stress_echo,BH,BHD,,38.8,5.8,pending_pricing,Auto-converted from AED
8abcbfb569540c005775a5935272e8e5,card_holter_24_72,BH,BHD,,64.7,9.7,pending_pricing,Auto-converted from AED
d79173f3e9884b2381d564ae9964edad,card_event_monitor,BH,BHD,,,,pending_pricing,Auto-converted from AED
caabc8f26cf645ab3d6e4a5218a3378e,card_ctca,BH,BHD,,148.8,22.3,pending_pricing,Auto-converted from AED
6dedfb0b1b461170cd9a2f800a13c7d8,card_calcium_score,BH,BHD,,69.0,10.3,pending_pricing,Auto-converted from AED
276643102b6b590e6888b0f2f04ded15,card_cmr,BH,BHD,,157.4,23.6,pending_pricing,Auto-converted from AED
561fca5b8f251ab717e66358754a399a,card_preop_clearance,BH,BHD,,,,pending_pricing,Auto-converted from AED
24beda29ff0fcf5f18cb4bd0296f8f7a,onc_petct_imaging,BH,BHD,,,,pending_pricing,Auto-converted from AED
5907bac0e664ae61fcac3f32949efa45,onc_ct_mri_staging,BH,BHD,,327.8,49.2,pending_pricing,Auto-converted from AED
ade28100aca63568c6f367328c31cc45,onc_histo_reports,BH,BHD,,,,pending_pricing,Auto-converted from AED
70f054eb0d56cf234b4f951991bec2e1,onc_cytology_reports,BH,BHD,,,,pending_pricing,Auto-converted from AED
7d1429e98a94378c1c14923a788f8ed5,onc_heme_onc_blood,BH,BHD,,,,pending_pricing,Auto-converted from AED
54036b5c80230ba2960dd20f73a9120f,onc_bone_marrow_biopsy,BH,BHD,,215.6,32.3,pending_pricing,Auto-converted from AED
c50b07b3166e5c2126f41722c30b52b8,onc_tumor_markers,BH,BHD,,,,pending_pricing,Auto-converted from AED
6ceb427205cae2700107c0ef193d9c35,onc_recist_response,BH,BHD,,,,pending_pricing,Auto-converted from AED
9d8f49c8eec2fc7091728f9d49fe2c17,onc_rt_planning_scan,BH,BHD,,,,pending_pricing,Auto-converted from AED
8795334dc7f2924a7b35ab2729c84a72,neuro_brain_mri,BH,BHD,,69.0,10.3,pending_pricing,Auto-converted from AED
9b9adfc25e1ea11923f21cf9372f484c,neuro_brain_ct,BH,BHD,,29.1,4.4,pending_pricing,Auto-converted from AED
32e3c10262f0b620f972bae2a30c3182,neuro_spine_mri,BH,BHD,,174.7,26.2,pending_pricing,Auto-converted from AED
c1867d6c47028003b5d60e687ef71cd6,neuro_eeg,BH,BHD,,248.0,37.2,pending_pricing,Auto-converted from AED
9a0e04bdf13fcc34c5bd161d1672c48b,neuro_emg_ncs,BH,BHD,,129.4,19.4,pending_pricing,Auto-converted from AED
ea0b1b439fd13d1211fe66aa37565914,neuro_cta,BH,BHD,,170.3,25.6,pending_pricing,Auto-converted from AED
1c65fb7739fcdd8a4dc628a6d80aebb9,neuro_mra,BH,BHD,,116.4,17.5,pending_pricing,Auto-converted from AED
e71a32e4b9b2e3216462feb8dd101a06,neuro_neurovascular,BH,BHD,,,,pending_pricing,Auto-converted from AED
acd8679a2979db48ba71b8a8df9f9fd4,neuro_perfusion,BH,BHD,,,,pending_pricing,Auto-converted from AED
032f61b6f69aafd29581a4dc6495871f,neuro_epilepsy_imaging,BH,BHD,,,,pending_pricing,Auto-converted from AED
cde20eff4d90012e9027b058afafbb5a,neuro_stroke_imaging,BH,BHD,,,,pending_pricing,Auto-converted from AED
6898f380b1da207fdc6477f398b8ae21,lab_cbc,BH,BHD,,8.2,1.2,pending_pricing,Auto-converted from AED
da17af3810a6c6452feaf6a27134fb7f,lab_kidney_urea,BH,BHD,,3.9,0.6,pending_pricing,Auto-converted from AED
f526f1024107be646a0e1011c4f4a076,lab_kidney_creat,BH,BHD,,3.9,0.6,pending_pricing,Auto-converted from AED
f935b111a872652d992efc6e9e1c8933,lab_kidney_uric_acid,BH,BHD,,3.9,0.6,pending_pricing,Auto-converted from AED
2f2e26677cbd6df6e5fe5bd1b573429c,lab_liver_ast,BH,BHD,,3.9,0.6,pending_pricing,Auto-converted from AED
26d1273401f0314ede51ffdc22de1371,lab_liver_alt,BH,BHD,,3.9,0.6,pending_pricing,Auto-converted from AED
43a8a2b0f6721973bf2e48f3ec61b954,lab_liver_ggt,BH,BHD,,4.7,0.7,pending_pricing,Auto-converted from AED
dacdf9fe4c5269fe61b044f2b985e61d,lab_liver_alp,BH,BHD,,4.1,0.6,pending_pricing,Auto-converted from AED
65af63d53c66d9da305a117044824cd2,lab_liver_albumin,BH,BHD,,4.1,0.6,pending_pricing,Auto-converted from AED
ae4a667a4a68a568c0241cee2f0cc51e,lab_electrolytes_na,BH,BHD,,5.0,0.7,pending_pricing,Auto-converted from AED
71374b1c3c1c3143317148bf55be4a71,lab_electrolytes_k,BH,BHD,,5.0,0.7,pending_pricing,Auto-converted from AED
27fe7a634755b9d3595ebc5e0eee6030,lab_thyroid_panel,BH,BHD,,21.8,3.3,pending_pricing,Auto-converted from AED
3cd70f3378f263ac6ff947d8d9324752,lab_lipid_profile,BH,BHD,,14.7,2.2,pending_pricing,Auto-converted from AED
6ba47d6f9ee83afe65e7a4ff8b09224c,lab_diabetes,BH,BHD,,13.4,2.0,pending_pricing,Auto-converted from AED
495b4ff87d6c5ae2097994d258075941,lab_autoimmune_ana,BH,BHD,,15.1,2.3,pending_pricing,Auto-converted from AED
800dbc30bfc134e2c9ae3d709eccbfc6,lab_autoimmune_anti_dna,BH,BHD,,28.0,4.2,pending_pricing,Auto-converted from AED
1b64e88e9cbf315fe2c54f1919d12566,lab_autoimmune_asma,BH,BHD,,28.0,4.2,pending_pricing,Auto-converted from AED
8caf9f76594ee7e58eb60661fbf81420,lab_autoimmune_anca,BH,BHD,,47.4,7.1,pending_pricing,Auto-converted from AED
daa009cac8fedf6f1e62bcee5de59861,lab_autoimmune_c3,BH,BHD,,8.6,1.3,pending_pricing,Auto-converted from AED
bb4fba18b9dd06e203cebf096d7ec360,lab_autoimmune_c4,BH,BHD,,8.6,1.3,pending_pricing,Auto-converted from AED
b0dd868a22ee00e83ac61d11b466a61b,lab_coag_pt,BH,BHD,,5.4,0.8,pending_pricing,Auto-converted from AED
3731c80a7483c2bd91ba337323f95fd0,lab_coag_ptt,BH,BHD,,5.8,0.9,pending_pricing,Auto-converted from AED
726f38d13d73a18a6cd980831dbb93b6,lab_tumor_cea,BH,BHD,,9.5,1.4,pending_pricing,Auto-converted from AED
1807d732533f2d9917154a57e53fa633,lab_tumor_ca153,BH,BHD,,12.9,1.9,pending_pricing,Auto-converted from AED
30eb2d76152e6b4a1f73d1db960bc1ed,lab_tumor_ca199,BH,BHD,,12.9,1.9,pending_pricing,Auto-converted from AED
998cedda1706d9663cafcd6e3530dc58,lab_tumor_ca125,BH,BHD,,12.9,1.9,pending_pricing,Auto-converted from AED
6b34c7b3cd7a899b8e197f44992088d9,lab_tumor_psa,BH,BHD,,9.9,1.5,pending_pricing,Auto-converted from AED
6d9e1c60b246164bab9a1cb5197d5ef6,lab_tumor_afp,BH,BHD,,9.5,1.4,pending_pricing,Auto-converted from AED
c167639437d0a4bf5151476a8484167e,lab_hormone_dhea,BH,BHD,,9.5,1.4,pending_pricing,Auto-converted from AED
9df74523b2bc86d5830cabb93a2770f7,lab_hormone_e2,BH,BHD,,7.1,1.1,pending_pricing,Auto-converted from AED
fb718376e3422c79a0f024e9a1963128,lab_hormone_testo,BH,BHD,,14.7,2.2,pending_pricing,Auto-converted from AED
47c9ae840d1c5653b820a831f0a4fe47,lab_hormone_lh,BH,BHD,,6.5,1.0,pending_pricing,Auto-converted from AED
9e4bda7c7b02c93ce7d413e2b85b8222,lab_hormone_fsh,BH,BHD,,7.1,1.1,pending_pricing,Auto-converted from AED
eada7b1f96d4cd372a850e92e8fde45d,lab_hormone_prl,BH,BHD,,7.1,1.1,pending_pricing,Auto-converted from AED
9626b14c3e69669a04acd890f65b58a0,lab_urinalysis,BH,BHD,,3.4,0.5,pending_pricing,Auto-converted from AED
f9f770fdbd83cd21314169b9a7311516,lab_urine_culture,BH,BHD,,11.6,1.7,pending_pricing,Auto-converted from AED
9d1dd94a91b7bf418158e467c974b0d4,lab_stool_analysis,BH,BHD,,3.7,0.6,pending_pricing,Auto-converted from AED
b81f1cb86385835ee64465ef024a733d,lab_stool_culture,BH,BHD,,12.9,1.9,pending_pricing,Auto-converted from AED
4fdde840d86242272109415ed82ad3b3,lab_histo_small,BH,BHD,,31.3,4.7,pending_pricing,Auto-converted from AED
6e5ffaacb92d337f4ca856f8458a4ee6,lab_histo_large,BH,BHD,,56.1,8.4,pending_pricing,Auto-converted from AED
6e454f9ea99f3e07b32032a5160778be,lab_histo_organ,BH,BHD,,79.8,12.0,pending_pricing,Auto-converted from AED
7336c8279cedf6023d1f80be99583957,lab_cytology,BH,BHD,,19.4,2.9,pending_pricing,Auto-converted from AED
d23502dfdd1a80f3dec5eebc0783ad16,lab_micro_urine_cs,BH,BHD,,11.6,1.7,pending_pricing,Auto-converted from AED
4951cec45052280df72f7dc2c13ecfe7,lab_micro_stool_cs,BH,BHD,,12.9,1.9,pending_pricing,Auto-converted from AED
f6a4326df977216e90080e7e2f6a2807,lab_micro_sputum_cs,BH,BHD,,129.4,19.4,pending_pricing,Auto-converted from AED
afc6865af65fb709df20050a64596f54,lab_micro_blood_cs,BH,BHD,,17.9,2.7,pending_pricing,Auto-converted from AED
d24fc63ec5322df39405cd7fc12ecd22,lab_bone_marrow,BH,BHD,,215.6,32.3,pending_pricing,Auto-converted from AED
990393973c55ae011450fad0e1de908a,lab_pap_smear,BH,BHD,,,,pending_pricing,Auto-converted from AED
d469843f1f40fc029c18f3e2eba1b3b0,lab_body_fluids,BH,BHD,,,,pending_pricing,Auto-converted from AED
0af8b14888930e22207ccea406a29686,lab_fna,BH,BHD,,,,pending_pricing,Auto-converted from AED
9bd5ea15f812a8d1288b0c0b6c500004,lab_sensitivity,BH,BHD,,,,pending_pricing,Auto-converted from AED
9fc8053f8ff7185ca35236adb08be610,lab_genetic_molecular,BH,BHD,,,,pending_pricing,Auto-converted from AED
33cc032ef0708ef823ef382392a5180c,7f05c45f-ba04-40b6-b628-655ecd986dd8,QA,QAR,,1647.0,247.0,pending_pricing,Auto-converted from AED
5440ca5f402a2871367d8b4f2d9d8e9c,rad_mri_review,QA,QAR,,1522.0,228.0,pending_pricing,Auto-converted from AED
629cdfbbff985a2537afbd721acb36b3,rad_cxr_review,QA,QAR,,115.0,17.0,pending_pricing,Auto-converted from AED
f01d02f6fc24387c540ff37a7c32eba4,rad_us_review,QA,QAR,,313.0,47.0,pending_pricing,Auto-converted from AED
13d8c83b99cae1c09206fc425f74a5ad,rad_neuro_imaging,QA,QAR,,948.0,142.0,pending_pricing,Auto-converted from AED
2d90396c23ad86d24c9ab3032c9b94fe,rad_spine_mri,QA,QAR,,1688.0,253.0,pending_pricing,Auto-converted from AED
4726d7423e8ddd54880cfa2ed9e6d2fc,rad_ct_mr_angio,QA,QAR,,3168.0,475.0,pending_pricing,Auto-converted from AED
f65404b48bca7d336ef5c065ff3d6688,rad_onc_petct_staging,QA,QAR,,,,pending_pricing,Auto-converted from AED
7ecd0164f6ecbeba01ca75e66b1154a6,rad_abd_pelvis_ct_mri,QA,QAR,,1459.0,219.0,pending_pricing,Auto-converted from AED
bdddb7dc8d6096e43c200650db786282,rad_msk_imaging,QA,QAR,,333.0,50.0,pending_pricing,Auto-converted from AED
13cbee265f82af9eb45351f6e589c288,rad_cardiac_ct,QA,QAR,,1438.0,216.0,pending_pricing,Auto-converted from AED
7029d18b38bd91c069d803ffcc11b153,rad_cardiac_mri,QA,QAR,,1522.0,228.0,pending_pricing,Auto-converted from AED
0cfc24bd59c4b11c440a0ee75e86d885,card_ecg_12lead,QA,QAR,,104.0,16.0,pending_pricing,Auto-converted from AED
581e937090acabdc16a5a77fc3560f27,card_rhythm_strip,QA,QAR,,104.0,16.0,pending_pricing,Auto-converted from AED
feeda720505e85584140e9052b5f1be5,card_echo,QA,QAR,,250.0,38.0,pending_pricing,Auto-converted from AED
0a8b644ae0b321e422189ec4d9927227,card_stress_treadmill,QA,QAR,,281.0,42.0,pending_pricing,Auto-converted from AED
e2f59424985d033251ff2d03b0401b82,card_stress_echo,QA,QAR,,375.0,56.0,pending_pricing,Auto-converted from AED
05dc8cdfb9c4039917507e8baae811c5,card_holter_24_72,QA,QAR,,625.0,94.0,pending_pricing,Auto-converted from AED
4ccfe20b8f778031f17f8790bd29e262,card_event_monitor,QA,QAR,,,,pending_pricing,Auto-converted from AED
0215830c77a28d929f2b1fc3b6ee297b,card_ctca,QA,QAR,,1438.0,216.0,pending_pricing,Auto-converted from AED
1eb1a1fa6d5de5f7588dcf548a689e84,card_calcium_score,QA,QAR,,667.0,100.0,pending_pricing,Auto-converted from AED
0fc25ae85e2e5f6d5b019765a621ed50,card_cmr,QA,QAR,,1522.0,228.0,pending_pricing,Auto-converted from AED
b360f9fe7bb2decbd56fdbaa25da101b,card_preop_clearance,QA,QAR,,,,pending_pricing,Auto-converted from AED
8162153a92d3c694120a0c064c2d6174,onc_petct_imaging,QA,QAR,,,,pending_pricing,Auto-converted from AED
df81848817374422502252b35df6a163,onc_ct_mri_staging,QA,QAR,,3168.0,475.0,pending_pricing,Auto-converted from AED
f85ed197d9bf0c72d6571b75754c8e73,onc_histo_reports,QA,QAR,,,,pending_pricing,Auto-converted from AED
ff05387a8fc93a154f7a50f10de679b9,onc_cytology_reports,QA,QAR,,,,pending_pricing,Auto-converted from AED
16cd8e368b336941a92fb4233b219946,onc_heme_onc_blood,QA,QAR,,,,pending_pricing,Auto-converted from AED
4e798acbfc7c7c4f768e01bd060200b3,onc_bone_marrow_biopsy,QA,QAR,,2084.0,313.0,pending_pricing,Auto-converted from AED
9d634b74c2358a0e292d4f59feb06708,onc_tumor_markers,QA,QAR,,,,pending_pricing,Auto-converted from AED
fa757ec32aa7987efe233384960ecaf3,onc_recist_response,QA,QAR,,,,pending_pricing,Auto-converted from AED
3f4897eaadd8b59a863c67527d8814f5,onc_rt_planning_scan,QA,QAR,,,,pending_pricing,Auto-converted from AED
67bc13b7dbf0ba2ab7476d3bbfcf1b52,neuro_brain_mri,QA,QAR,,667.0,100.0,pending_pricing,Auto-converted from AED
4ad38d53b32f37e2b131af450d89367f,neuro_brain_ct,QA,QAR,,281.0,42.0,pending_pricing,Auto-converted from AED
d490e594f6a9d730b85e5a4af3e75e63,neuro_spine_mri,QA,QAR,,1688.0,253.0,pending_pricing,Auto-converted from AED
22502f6ab3f98638c7c564e37cb7ef5b,neuro_eeg,QA,QAR,,2397.0,360.0,pending_pricing,Auto-converted from AED
d0802bbf9df9ea506cab94d28a71e02b,neuro_emg_ncs,QA,QAR,,1251.0,188.0,pending_pricing,Auto-converted from AED
6e9f01b120cb855c7d2dbfa0c3b475fb,neuro_cta,QA,QAR,,1647.0,247.0,pending_pricing,Auto-converted from AED
1e94c20b71ae64943704d9972bdd2d63,neuro_mra,QA,QAR,,1126.0,169.0,pending_pricing,Auto-converted from AED
813abe0df1fc4aa3ba51e9fe948fc59a,neuro_neurovascular,QA,QAR,,,,pending_pricing,Auto-converted from AED
b33785624d2d1a77c70d21dc9ef8e6cf,neuro_perfusion,QA,QAR,,,,pending_pricing,Auto-converted from AED
e77a5692950b00203b70d321b27c1408,neuro_epilepsy_imaging,QA,QAR,,,,pending_pricing,Auto-converted from AED
d8ede80af38cbbd434bc570a9b2942b0,neuro_stroke_imaging,QA,QAR,,,,pending_pricing,Auto-converted from AED
e906f5705252bb7bd02d6bd9ca4e4a52,lab_cbc,QA,QAR,,79.0,12.0,pending_pricing,Auto-converted from AED
de2f4aa2e731764776ddc6209cab1ccb,lab_kidney_urea,QA,QAR,,38.0,6.0,pending_pricing,Auto-converted from AED
1e0f85d220afbdb9f4ed2d3d07edf0f9,lab_kidney_creat,QA,QAR,,38.0,6.0,pending_pricing,Auto-converted from AED
a86cf66a01ef8ddebba672b3f9eb7b3a,lab_kidney_uric_acid,QA,QAR,,38.0,6.0,pending_pricing,Auto-converted from AED
aca4eb9c6ba3673c55405ae0dd254de0,lab_liver_ast,QA,QAR,,38.0,6.0,pending_pricing,Auto-converted from AED
58892271fc2e0bfd2e6d3d9326284975,lab_liver_alt,QA,QAR,,38.0,6.0,pending_pricing,Auto-converted from AED
a9345de2813ec4054f5840696defd5cd,lab_liver_ggt,QA,QAR,,46.0,7.0,pending_pricing,Auto-converted from AED
d7e370444ad901cd002b382c4442bdbf,lab_liver_alp,QA,QAR,,40.0,6.0,pending_pricing,Auto-converted from AED
7c23d6d58b254a0a49c97dd3234ae23b,lab_liver_albumin,QA,QAR,,40.0,6.0,pending_pricing,Auto-converted from AED
4ffb002ad9c1b09ef0fefe0b09c3c04d,lab_electrolytes_na,QA,QAR,,48.0,7.0,pending_pricing,Auto-converted from AED
322acd3415570496205bbf8f34e127f0,lab_electrolytes_k,QA,QAR,,48.0,7.0,pending_pricing,Auto-converted from AED
f70c14aa149bed1a4cf17da38e33e590,lab_thyroid_panel,QA,QAR,,211.0,32.0,pending_pricing,Auto-converted from AED
4dd8d2c2a2f7308d10a8f3f14445f18c,lab_lipid_profile,QA,QAR,,142.0,21.0,pending_pricing,Auto-converted from AED
cd56128ca2166178a9a5238267a0a18b,lab_diabetes,QA,QAR,,129.0,19.0,pending_pricing,Auto-converted from AED
6844827e5d7ec978cfba7f350ab729c3,lab_autoimmune_ana,QA,QAR,,146.0,22.0,pending_pricing,Auto-converted from AED
571059b8e42e350fb0a885db00a4263d,lab_autoimmune_anti_dna,QA,QAR,,271.0,41.0,pending_pricing,Auto-converted from AED
dd9c41f0e2cadf59e7ae24c7a15087cb,lab_autoimmune_asma,QA,QAR,,271.0,41.0,pending_pricing,Auto-converted from AED
44342d72351c676a7aa1fd3c9543aacb,lab_autoimmune_anca,QA,QAR,,459.0,69.0,pending_pricing,Auto-converted from AED
b7c987e89272f616ba7518024ff10f57,lab_autoimmune_c3,QA,QAR,,83.0,13.0,pending_pricing,Auto-converted from AED
ada1fbcc409e80dd4fb5876cf9fa6c32,lab_autoimmune_c4,QA,QAR,,83.0,13.0,pending_pricing,Auto-converted from AED
781b4d581e1e8c333efbccdb8d8eb0fc,lab_coag_pt,QA,QAR,,52.0,8.0,pending_pricing,Auto-converted from AED
0056055a1974668567f3ab3ba7dc760b,lab_coag_ptt,QA,QAR,,56.0,8.0,pending_pricing,Auto-converted from AED
a1403ca8761cc819dfb05aec0fe097d9,lab_tumor_cea,QA,QAR,,92.0,14.0,pending_pricing,Auto-converted from AED
2e4ad18046b66076807d2810de16c0a1,lab_tumor_ca153,QA,QAR,,125.0,19.0,pending_pricing,Auto-converted from AED
9a677008ae01f18c6259b407726c5246,lab_tumor_ca199,QA,QAR,,125.0,19.0,pending_pricing,Auto-converted from AED
947be050eacbc10e75b67e0ec9a9e72f,lab_tumor_ca125,QA,QAR,,125.0,19.0,pending_pricing,Auto-converted from AED
352e88ba3b87d740bb81c53b14a4706a,lab_tumor_psa,QA,QAR,,96.0,14.0,pending_pricing,Auto-converted from AED
09ff638ff94bd5b832cc481a5ab9dfa0,lab_tumor_afp,QA,QAR,,92.0,14.0,pending_pricing,Auto-converted from AED
78eb913a8eca8ca5fcf904143fee6acf,lab_hormone_dhea,QA,QAR,,92.0,14.0,pending_pricing,Auto-converted from AED
0525d612c5cfea59ec4586f4bd40557b,lab_hormone_e2,QA,QAR,,69.0,10.0,pending_pricing,Auto-converted from AED
e8fed6a426178fb2772c7e0273657b16,lab_hormone_testo,QA,QAR,,142.0,21.0,pending_pricing,Auto-converted from AED
6b2471f6f543d184e2f88d150b74bdb5,lab_hormone_lh,QA,QAR,,63.0,9.0,pending_pricing,Auto-converted from AED
218ba7d7c151dda4abf10333a74f7954,lab_hormone_fsh,QA,QAR,,69.0,10.0,pending_pricing,Auto-converted from AED
846ca37358f5391f411dac8a2dd6f2d9,lab_hormone_prl,QA,QAR,,69.0,10.0,pending_pricing,Auto-converted from AED
44956c7d9c68d842f7d13cf8deea8712,lab_urinalysis,QA,QAR,,33.0,5.0,pending_pricing,Auto-converted from AED
88ff40ca19f212e44737cf460a1abb8d,lab_urine_culture,QA,QAR,,113.0,17.0,pending_pricing,Auto-converted from AED
40c6efeb68f7d63a8e234123a3aada75,lab_stool_analysis,QA,QAR,,36.0,5.0,pending_pricing,Auto-converted from AED
b00d83d3e32a38007c5f8c92bc2fe546,lab_stool_culture,QA,QAR,,125.0,19.0,pending_pricing,Auto-converted from AED
53fac4730177bf3dae5f88d7678419f1,lab_histo_small,QA,QAR,,302.0,45.0,pending_pricing,Auto-converted from AED
70d6eb68387c59adb87e7d5f57d9558c,lab_histo_large,QA,QAR,,542.0,81.0,pending_pricing,Auto-converted from AED
f26e4b1a077283d5f1b0237955ee5278,lab_histo_organ,QA,QAR,,771.0,116.0,pending_pricing,Auto-converted from AED
de882eff739ccc802b4deb108f46bde8,lab_cytology,QA,QAR,,188.0,28.0,pending_pricing,Auto-converted from AED
25cad7011ad3f67474b97eda93a674de,lab_micro_urine_cs,QA,QAR,,113.0,17.0,pending_pricing,Auto-converted from AED
8194508b3f671a438fdc58e57f8127ad,lab_micro_stool_cs,QA,QAR,,125.0,19.0,pending_pricing,Auto-converted from AED
562a45c1180b9dd4d40dd9c8804cb66a,lab_micro_sputum_cs,QA,QAR,,1251.0,188.0,pending_pricing,Auto-converted from AED
78b92612a052a57cc171a6099b6d10a9,lab_micro_blood_cs,QA,QAR,,173.0,26.0,pending_pricing,Auto-converted from AED
efaed165595889ac8eb7859991f3c2f6,lab_bone_marrow,QA,QAR,,2084.0,313.0,pending_pricing,Auto-converted from AED
e0542e784015ca33c035979e7b4ed031,lab_pap_smear,QA,QAR,,,,pending_pricing,Auto-converted from AED
3ce9b0dc923df54c2380f214f77eefa5,lab_body_fluids,QA,QAR,,,,pending_pricing,Auto-converted from AED
ff09dc64355d80e6494da37880fc1a13,lab_fna,QA,QAR,,,,pending_pricing,Auto-converted from AED
867601f5e12ffbc7ca6484a4d38d5f0f,lab_sensitivity,QA,QAR,,,,pending_pricing,Auto-converted from AED
bb8486a8621bc248c2865c9807b5e408,lab_genetic_molecular,QA,QAR,,,,pending_pricing,Auto-converted from AED
c3e11783a29b7761ab36abb8b180dd2a,7f05c45f-ba04-40b6-b628-655ecd986dd8,OM,OMR,,174.9,26.2,pending_pricing,Auto-converted from AED
b6d5a3730dcbc6438cba95761d3a7e39,rad_mri_review,OM,OMR,,161.6,24.2,pending_pricing,Auto-converted from AED
8c307d21c222c4bc77846610fb2c499b,rad_cxr_review,OM,OMR,,12.2,1.8,pending_pricing,Auto-converted from AED
788b01d876ff78625eea6dbf5abcaf44,rad_us_review,OM,OMR,,33.2,5.0,pending_pricing,Auto-converted from AED
da32ab64f1f0188de0a75ff01c2c09d7,rad_neuro_imaging,OM,OMR,,100.7,15.1,pending_pricing,Auto-converted from AED
61f5ef55f261958da765030c84e2f815,rad_spine_mri,OM,OMR,,179.3,26.9,pending_pricing,Auto-converted from AED
2174228f26247c5f39853c3e27cc2c14,rad_ct_mr_angio,OM,OMR,,336.5,50.5,pending_pricing,Auto-converted from AED
837ac645f903b8f620a267e68e4819e6,rad_onc_petct_staging,OM,OMR,,,,pending_pricing,Auto-converted from AED
6a19638ea36de075d1b2e3f3f61be13c,rad_abd_pelvis_ct_mri,OM,OMR,,155.0,23.2,pending_pricing,Auto-converted from AED
ce7f3862298d93ec4e74be2de9eb4d50,rad_msk_imaging,OM,OMR,,35.4,5.3,pending_pricing,Auto-converted from AED
d41af86922ee9cb6647c07e580889d45,rad_cardiac_ct,OM,OMR,,152.7,22.9,pending_pricing,Auto-converted from AED
97b31140bf91cfa40d8d0acc8e4596a9,rad_cardiac_mri,OM,OMR,,161.6,24.2,pending_pricing,Auto-converted from AED
bfd0cd7c0fe2afa9dafcf0947d194fed,card_ecg_12lead,OM,OMR,,11.1,1.7,pending_pricing,Auto-converted from AED
467915aa09d36b2b9de64ecb2b154bf9,card_rhythm_strip,OM,OMR,,11.1,1.7,pending_pricing,Auto-converted from AED
3639f1f09a4e688dc2eb78bab0c5f10e,card_echo,OM,OMR,,26.6,4.0,pending_pricing,Auto-converted from AED
3a5b2657c32fc091c49b647e1f24f341,card_stress_treadmill,OM,OMR,,29.9,4.5,pending_pricing,Auto-converted from AED
1d93383851b2130aa24a8970a0658eb5,card_stress_echo,OM,OMR,,39.8,6.0,pending_pricing,Auto-converted from AED
44d21b25a220d009e851a5ea777a004e,card_holter_24_72,OM,OMR,,66.4,10.0,pending_pricing,Auto-converted from AED
04d9da780e94a3c5ff16dabd3c51f8dc,card_event_monitor,OM,OMR,,,,pending_pricing,Auto-converted from AED
ba5d80177573209b382ee3edf65cb561,card_ctca,OM,OMR,,152.7,22.9,pending_pricing,Auto-converted from AED
e4f0b97650caee37b7509f1b234b95ee,card_calcium_score,OM,OMR,,70.8,10.6,pending_pricing,Auto-converted from AED
5fe61317f8aac6893ffcb6dfaeb391f0,card_cmr,OM,OMR,,161.6,24.2,pending_pricing,Auto-converted from AED
63ef9fd0322dfd15dd320ffde6fe68e0,card_preop_clearance,OM,OMR,,,,pending_pricing,Auto-converted from AED
a3d96100ce7404b94fb0835243956aaf,onc_petct_imaging,OM,OMR,,,,pending_pricing,Auto-converted from AED
cc665b972dba472b30f91ef948a363ca,onc_ct_mri_staging,OM,OMR,,336.5,50.5,pending_pricing,Auto-converted from AED
8da5d7d64a2e37a96086efaebab016db,onc_histo_reports,OM,OMR,,,,pending_pricing,Auto-converted from AED
1e9da0b991230aaca81e02d4341f98cd,onc_cytology_reports,OM,OMR,,,,pending_pricing,Auto-converted from AED
6bde4e36260ca60c0ab3b235f4ddb63c,onc_heme_onc_blood,OM,OMR,,,,pending_pricing,Auto-converted from AED
2e4f4daf7a0a4580de53894d4b468468,onc_bone_marrow_biopsy,OM,OMR,,221.4,33.2,pending_pricing,Auto-converted from AED
901da37898c08eb06c818a6c790e3a4c,onc_tumor_markers,OM,OMR,,,,pending_pricing,Auto-converted from AED
9c89d6a9c95380e66df295ee28144fa9,onc_recist_response,OM,OMR,,,,pending_pricing,Auto-converted from AED
43d9068e28f41ebba3d641af84ce9205,onc_rt_planning_scan,OM,OMR,,,,pending_pricing,Auto-converted from AED
1102f6f9f3e7b0d66da301cb3ee2fd75,neuro_brain_mri,OM,OMR,,70.8,10.6,pending_pricing,Auto-converted from AED
a543048e56c07e6a6afca7346b259053,neuro_brain_ct,OM,OMR,,29.9,4.5,pending_pricing,Auto-converted from AED
